id,name,details,gender,category
Women:SHOES:444,LEATHER SNEAKERS,"Leather trainers. Contrast piece on the back. Lace-up fastening. Sole height: 2 . / 0.7″ STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:452,LACE UP WEDGE HEEL SHOES,"Espadrilles-style slingback shoes in crochet fabric. High wedge heel. Fabric straps for a tied closure around the ankle. Heel height of 10 . / 3.9″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:453,BLOCK HEEL SPLIT SUEDE CLOGS,Mule clogs in split suede. Metallic stud details. Wooden sole. Round toe.Heel height: 8 . / 3.1″,Women,SHOES
Women:SHOES:454,LACE UP LEATHER HEEL SANDALS,"Leather high-heel sandals. Two-tone upper. Strap on the front. Buckled ankle strap fastening. Square toe. Heel height: 6 . / 2.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:455,STRAPPY LEATHER SANDALS,"Leather sandals with block heels. Wide straps on the front. Buckled ankle strap fastening.Heel height of 7.5 . / 2.9″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:456,HEELED SLINGBACK SHOES,"Slingback court shoes in satin fabric. High-heel. Wide ankle strap. Buckle fastening with rhinestones detail. Pointed toe. Heel height of 9 . / 3.5″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:459,LEATHER FLAT KNEE-HIGH BOOTS WITH SQUARE TOE,Leather flat knee-high boots. Square toe.Sole height: 4 . / 1.5″,Women,SHOES
Women:SHOES:461,LEATHER COWBOY ANKLE BOOTS,"Leather cowboy-style ankle boots. Geometric heel. Pointed toe. Zip fastening on the side.Heel height: 4.5 . / 1.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:462,FLAT SPLIT SUEDE SLIDER SANDALS WITH STUDS,Split suede flat slider sandals with stud details. Wide adjustable buckled straps. Round toe. Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:463,LAMINATED HEELED SANDALS,Heeled sandals. Thin strap on the front. Square toe. Buckled ankle strap fastening.Heel height: 5 . / 1.9″,Women,SHOES
Women:SHOES:464,DENIM TRAINERS,"Trainers in denim fabric. Rubberised sole with raised details. Lace-up fastening. Sole height: 3 . / 1.1″ STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:466,DENIM FLAT SLIDER SANDALS WITH BUCKLES,Flat slider sandals in metallic-effect denim fabric. Adjustable wide straps with buckles. Round toe. Sole height: 2.5 . / 0.9″,Women,SHOES
Women:SHOES:469,FABRIC FLAT SLIDER SANDALS WITH RHINESTONES,Flat slider sandals in fabric with rhinestones and frayed edges. Straps with buckles on the front and a hook-and-loop strap around the back. Round toe. Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:470,ROPE SANDALS WITH CRISS-CROSS STRAPS,Sandals with woven rope details. Criss-cross straps on the front. Round toe.Sole height: 2.5 . / 0.9″,Women,SHOES
Women:SHOES:475,HALF-LEG COWBOY BOOTS WITH METAL TOECAP,Cowboy boots. Metal toecap detail. Topstitching detail on the upper and side pull tabs.Heel height: 5.5 . / 2.1″,Women,SHOES
Women:SHOES:478,TRACK SOLE LEATHER FLAT SLIDER SANDALS,Leather flat slider sandals. Wide straps with buckle detail. Round toe. Sole height: 3.5 . / 1.3″,Women,SHOES
Women:SHOES:479,SPLIT SUEDE FLAT SLIDER SANDALS WITH BUCKLES,Split suede flat slider sandals with buckles. Strap around the back. Round toe. Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:481,LEATHER SANDALS WITH SEASHELL HEEL,"Leather sandals with thin straps. Seashell heel. Square toe. Heel height of 9.3 . / 3.6″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:482,SLINGBACK SHOES WITH STRAPS,High-heel slingback court shoes. Straps across the instep. Square vamp. Buckled ankle strap fastening. Pointed toe. Heel height: 6 . / 2.3″,Women,SHOES
Women:SHOES:484,TECHNICAL RUNNING TRAINERS,"Running-style trainers. Adjustable with elastic drawstring. Detachable inner insole that allows water out. High-impact, lightweight and non-slip absorbent soles with a draining system to let water out.Sole height: 4.5 . / 1.7″",Women,SHOES
Women:SHOES:486,HEELED LEATHER SANDALS,"Leather sandals with a block heel. Buckled ankle strap fastening. Square toe. Heel height: 8.5 . / 3.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
